"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","stim_order","rt","stimulus","response","participantId","interview_date","handedness","version","phase","difficulty","stimulus_set","selected_stim","index","deck_probabilities","key_press","reward_type","reversal_type","reward_tally","total_earnings"
"","","","","","html-keyboard-response","252","303362","0.0-13.0-2.76","[""unknown"",""unknown"",""unknown""]","238","
            <div class='image-container'>
                <img class='stimuli-left' src='stim/loss/outcome/scaled_lose.png'>
                <img class='stimuli-middle' src='stim/loss/0/red.jpg'>
                <img class='stimuli-right' src='stim/loss/0/black.jpg'>
            </div>","1","5f0a686635f72917e94c7a63","04/01/2026","right","loss","1","stable-volatile","0","unknown","77","0.4,0.8,0.2","49","false","false","-1550",""
"","","","","","html-keyboard-response","253","303864","0.0-13.0-0.77","[""unknown"",""unknown"",""unknown""]","null","<div style='font-size:40px'>+</div>","null","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","254","304336","0.0-13.0-1.77","[""unknown"",""unknown"",""unknown""]","470","
            <div class='image-container'>
                <img class='stimuli-left' src='stim/loss/0/blu.jpg'>
                <img class='stimuli-middle' src='stim/loss/0/red.jpg'>
                <img class='stimuli-right' src='stim/loss/0/black.jpg'>
            </div>","2","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","255","305339","0.0-13.0-2.77","[""unknown"",""unknown"",""unknown""]","470","
            <div class='image-container'>
                <img class='stimuli-left' src='stim/loss/0/blu.jpg'>
                <img class='stimuli-middle' src='stim/loss/outcome/scaled_win.png'>
                <img class='stimuli-right' src='stim/loss/0/black.jpg'>
            </div>","2","5f0a686635f72917e94c7a63","04/01/2026","right","loss","1","stable-volatile","0","unknown","78","0.4,0.8,0.2","50","true","false","-1550",""
"","","","","","html-keyboard-response","256","305841","0.0-13.0-0.78","[""unknown"",""unknown"",""unknown""]","null","<div style='font-size:40px'>+</div>","null","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","257","306085","0.0-13.0-1.78","[""unknown"",""unknown"",""unknown""]","243","
            <div class='image-container'>
                <img class='stimuli-left' src='stim/loss/0/blu.jpg'>
                <img class='stimuli-middle' src='stim/loss/0/red.jpg'>
                <img class='stimuli-right' src='stim/loss/0/black.jpg'>
            </div>","2","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","258","307088","0.0-13.0-2.78","[""unknown"",""unknown"",""unknown""]","243","
            <div class='image-container'>
                <img class='stimuli-left' src='stim/loss/0/blu.jpg'>
                <img class='stimuli-middle' src='stim/loss/outcome/scaled_win.png'>
                <img class='stimuli-right' src='stim/loss/0/black.jpg'>
            </div>","2","5f0a686635f72917e94c7a63","04/01/2026","right","loss","1","stable-volatile","0","unknown","79","0.4,0.8,0.2","50","true","false","-1550",""
"","","","","","html-keyboard-response","259","307591","0.0-13.0-0.79","[""unknown"",""unknown"",""unknown""]","null","<div style='font-size:40px'>+</div>","null","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","260","307841","0.0-13.0-1.79","[""unknown"",""unknown"",""unknown""]","250","
            <div class='image-container'>
                <img class='stimuli-left' src='stim/loss/0/blu.jpg'>
                <img class='stimuli-middle' src='stim/loss/0/red.jpg'>
                <img class='stimuli-right' src='stim/loss/0/black.jpg'>
            </div>","2","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","261","308844","0.0-13.0-2.79","[""unknown"",""unknown"",""unknown""]","250","
            <div class='image-container'>
                <img class='stimuli-left' src='stim/loss/0/blu.jpg'>
                <img class='stimuli-middle' src='stim/loss/outcome/scaled_win.png'>
                <img class='stimuli-right' src='stim/loss/0/black.jpg'>
            </div>","2","5f0a686635f72917e94c7a63","04/01/2026","right","loss","1","stable-volatile","0","unknown","80","0.4,0.8,0.2","50","true","false","-1550",""
"","","","","","html-keyboard-response","262","312557","0.0-13.0-3.79-0.79","[""unknown"",""unknown"",""unknown""]","3712","You are 50% done with the experiment. Please press the (0) key to proceed.","0","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","263","313059","0.0-13.0-0.80","[""unknown"",""unknown"",""unknown""]","null","<div style='font-size:40px'>+</div>","null","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","264","313524","0.0-13.0-1.80","[""unknown"",""unknown"",""unknown""]","464","
            <div class='image-container'>
                <img class='stimuli-left' src='stim/loss/0/blu.jpg'>
                <img class='stimuli-middle' src='stim/loss/0/red.jpg'>
                <img class='stimuli-right' src='stim/loss/0/black.jpg'>
            </div>","1","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","265","314527","0.0-13.0-2.80","[""unknown"",""unknown"",""unknown""]","464","
            <div class='image-container'>
                <img class='stimuli-left' src='stim/loss/outcome/scaled_lose.png'>
                <img class='stimuli-middle' src='stim/loss/0/red.jpg'>
                <img class='stimuli-right' src='stim/loss/0/black.jpg'>
            </div>","1","5f0a686635f72917e94c7a63","04/01/2026","right","loss","1","stable-volatile","0","unknown","81","0.2,0.4,0.8","49","false","true","-1600",""
"","","","","","html-keyboard-response","266","315030","0.0-13.0-0.81","[""unknown"",""unknown"",""unknown""]","null","<div style='font-size:40px'>+</div>","null","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","267","315186","0.0-13.0-1.81","[""unknown"",""unknown"",""unknown""]","155","
            <div class='image-container'>
                <img class='stimuli-left' src='stim/loss/0/blu.jpg'>
                <img class='stimuli-middle' src='stim/loss/0/red.jpg'>
                <img class='stimuli-right' src='stim/loss/0/black.jpg'>
            </div>","2","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","268","316189","0.0-13.0-2.81","[""unknown"",""unknown"",""unknown""]","155","
            <div class='image-container'>
                <img class='stimuli-left' src='stim/loss/0/blu.jpg'>
                <img class='stimuli-middle' src='stim/loss/outcome/scaled_lose.png'>
                <img class='stimuli-right' src='stim/loss/0/black.jpg'>
            </div>","2","5f0a686635f72917e94c7a63","04/01/2026","right","loss","1","stable-volatile","0","unknown","82","0.2,0.4,0.8","50","false","false","-1650",""
"","","","","","html-keyboard-response","269","316692","0.0-13.0-0.82","[""unknown"",""unknown"",""unknown""]","null","<div style='font-size:40px'>+</div>","null","","","","","","","","","","","","","","",""
