"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","stim_order","rt","stimulus","response","participantId","interview_date","handedness","version","phase","difficulty","stimulus_set","selected_stim","index","deck_probabilities","key_press","reward_type","reversal_type","reward_tally","total_earnings"
"","","","","","html-keyboard-response","253","472058","0.0-13.0-0.77","[""unknown"",""unknown"",""unknown""]","259","<div style='font-size:40px'>+</div>","2","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","254","473055","0.0-13.0-1.77","[""unknown"",""unknown"",""unknown""]","224","
            <div class='image-container'>
                <img class='stimuli-left' src='stim/loss/0/black.jpg'>
                <img class='stimuli-middle' src='stim/loss/0/red.jpg'>
                <img class='stimuli-right' src='stim/loss/0/blu.jpg'>
            </div>","2","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","255","474058","0.0-13.0-2.77","[""unknown"",""unknown"",""unknown""]","224","
            <div class='image-container'>
                <img class='stimuli-left' src='stim/loss/0/black.jpg'>
                <img class='stimuli-middle' src='stim/loss/outcome/scaled_lose.png'>
                <img class='stimuli-right' src='stim/loss/0/blu.jpg'>
            </div>","2","66f18a0dc9cc467c3ef214dd","04/01/2026","right","loss","3","volatile-volatile","0","unknown","78","0.8,0.2,0.4","50","false","false","-1900",""
"","","","","","html-keyboard-response","256","474560","0.0-13.0-0.78","[""unknown"",""unknown"",""unknown""]","null","<div style='font-size:40px'>+</div>","null","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","257","474974","0.0-13.0-1.78","[""unknown"",""unknown"",""unknown""]","164","
            <div class='image-container'>
                <img class='stimuli-left' src='stim/loss/0/black.jpg'>
                <img class='stimuli-middle' src='stim/loss/0/red.jpg'>
                <img class='stimuli-right' src='stim/loss/0/blu.jpg'>
            </div>","2","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","258","475977","0.0-13.0-2.78","[""unknown"",""unknown"",""unknown""]","164","
            <div class='image-container'>
                <img class='stimuli-left' src='stim/loss/0/black.jpg'>
                <img class='stimuli-middle' src='stim/loss/outcome/scaled_lose.png'>
                <img class='stimuli-right' src='stim/loss/0/blu.jpg'>
            </div>","2","66f18a0dc9cc467c3ef214dd","04/01/2026","right","loss","3","volatile-volatile","0","unknown","79","0.8,0.2,0.4","50","false","false","-1950",""
"","","","","","html-keyboard-response","259","476479","0.0-13.0-0.79","[""unknown"",""unknown"",""unknown""]","null","<div style='font-size:40px'>+</div>","null","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","260","476988","0.0-13.0-1.79","[""unknown"",""unknown"",""unknown""]","508","
            <div class='image-container'>
                <img class='stimuli-left' src='stim/loss/0/black.jpg'>
                <img class='stimuli-middle' src='stim/loss/0/red.jpg'>
                <img class='stimuli-right' src='stim/loss/0/blu.jpg'>
            </div>","2","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","261","477990","0.0-13.0-2.79","[""unknown"",""unknown"",""unknown""]","508","
            <div class='image-container'>
                <img class='stimuli-left' src='stim/loss/0/black.jpg'>
                <img class='stimuli-middle' src='stim/loss/outcome/scaled_lose.png'>
                <img class='stimuli-right' src='stim/loss/0/blu.jpg'>
            </div>","2","66f18a0dc9cc467c3ef214dd","04/01/2026","right","loss","3","volatile-volatile","0","unknown","80","0.8,0.2,0.4","50","false","false","-2000",""
"","","","","","html-keyboard-response","262","480666","0.0-13.0-3.79-0.79","[""unknown"",""unknown"",""unknown""]","2675","You are 50% done with the experiment. Please press the (0) key to proceed.","0","","","","","","","","","","","","","","",""
