"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","stim_order","rt","stimulus","response","participantId","interview_date","handedness","version","phase","difficulty","stimulus_set","selected_stim","index","deck_probabilities","key_press","reward_type","reversal_type","reward_tally","total_earnings"
"","","","","","html-keyboard-response","349","966670","0.0-13.0-2.108","[""dog"",""rabbit"",""cat""]","365","
            <div class='image-container'>
                <img class='stimuli-left' src='stim/loss/8/dogsquare.jpg'>
                <img class='stimuli-middle' src='stim/loss/8/rabbitsquare.jpg'>
                <img class='stimuli-right' src='stim/loss/outcome/squared_win.png'>
            </div>","3","2","02/17/2026","right","loss","2","volatile-stable","8","cat","109","0.2,0.4,0.8","51","true","false","-2150",""
"","","","","","html-keyboard-response","350","967172","0.0-13.0-0.109","[""dog"",""rabbit"",""cat""]","null","<div style='font-size:40px'>+</div>","null","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","351","967856","0.0-13.0-1.109","[""dog"",""rabbit"",""cat""]","682","
            <div class='image-container'>
                <img class='stimuli-left' src='stim/loss/8/dogsquare.jpg'>
                <img class='stimuli-middle' src='stim/loss/8/rabbitsquare.jpg'>
                <img class='stimuli-right' src='stim/loss/8/catsquare.jpg'>
            </div>","3","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","352","968859","0.0-13.0-2.109","[""dog"",""rabbit"",""cat""]","682","
            <div class='image-container'>
                <img class='stimuli-left' src='stim/loss/8/dogsquare.jpg'>
                <img class='stimuli-middle' src='stim/loss/8/rabbitsquare.jpg'>
                <img class='stimuli-right' src='stim/loss/outcome/squared_win.png'>
            </div>","3","2","02/17/2026","right","loss","2","volatile-stable","8","cat","110","0.2,0.4,0.8","51","true","false","-2150",""
"","","","","","html-keyboard-response","353","969361","0.0-13.0-0.110","[""dog"",""rabbit"",""cat""]","null","<div style='font-size:40px'>+</div>","null","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","354","969956","0.0-13.0-1.110","[""dog"",""rabbit"",""cat""]","593","
            <div class='image-container'>
                <img class='stimuli-left' src='stim/loss/8/dogsquare.jpg'>
                <img class='stimuli-middle' src='stim/loss/8/rabbitsquare.jpg'>
                <img class='stimuli-right' src='stim/loss/8/catsquare.jpg'>
            </div>","3","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","355","970959","0.0-13.0-2.110","[""dog"",""rabbit"",""cat""]","593","
            <div class='image-container'>
                <img class='stimuli-left' src='stim/loss/8/dogsquare.jpg'>
                <img class='stimuli-middle' src='stim/loss/8/rabbitsquare.jpg'>
                <img class='stimuli-right' src='stim/loss/outcome/squared_lose.png'>
            </div>","3","2","02/17/2026","right","loss","2","volatile-stable","8","cat","111","0.2,0.4,0.8","51","false","false","-2200",""
"","","","","","html-keyboard-response","356","971461","0.0-13.0-0.111","[""dog"",""rabbit"",""cat""]","null","<div style='font-size:40px'>+</div>","null","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","357","972086","0.0-13.0-1.111","[""dog"",""rabbit"",""cat""]","331","
            <div class='image-container'>
                <img class='stimuli-left' src='stim/loss/8/dogsquare.jpg'>
                <img class='stimuli-middle' src='stim/loss/8/rabbitsquare.jpg'>
                <img class='stimuli-right' src='stim/loss/8/catsquare.jpg'>
            </div>","3","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","358","973088","0.0-13.0-2.111","[""dog"",""rabbit"",""cat""]","331","
            <div class='image-container'>
                <img class='stimuli-left' src='stim/loss/8/dogsquare.jpg'>
                <img class='stimuli-middle' src='stim/loss/8/rabbitsquare.jpg'>
                <img class='stimuli-right' src='stim/loss/outcome/squared_win.png'>
            </div>","3","2","02/17/2026","right","loss","2","volatile-stable","8","cat","112","0.2,0.4,0.8","51","true","false","-2200",""
